MemTotal:        8025424 kB
MemFree:          222768 kB
MemAvailable:    5304104 kB
Buffers:         1739920 kB
Cached:          1230556 kB
SwapCached:        42744 kB
Active:          1134096 kB
Inactive:        4071544 kB
Active(anon):    1002872 kB
Inactive(anon):  1232568 kB
Active(file):     131224 kB
Inactive(file):  2838976 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         322360 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             61536 kB
Writeback:             0 kB
AnonPages:       2166468 kB
Mapped:           155960 kB
Shmem:               172 kB
KReclaimable:    2314108 kB
Slab:            2491836 kB
SReclaimable:    2314108 kB
SUnreclaim:       177728 kB
KernelStack:       12960 kB
PageTables:        17084 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10510400 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5836 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
