MemTotal:        8025424 kB
MemFree:          142504 kB
MemAvailable:    5207340 kB
Buffers:         1803908 kB
Cached:          1150916 kB
SwapCached:        42848 kB
Active:          1279536 kB
Inactive:        3991372 kB
Active(anon):    1084192 kB
Inactive(anon):  1232556 kB
Active(file):     195344 kB
Inactive(file):  2758816 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         323128 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             76980 kB
Writeback:             0 kB
AnonPages:       2247652 kB
Mapped:           151264 kB
Shmem:               160 kB
KReclaimable:    2313648 kB
Slab:            2491256 kB
SReclaimable:    2313648 kB
SUnreclaim:       177608 kB
KernelStack:       13264 kB
PageTables:        17768 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10337340 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5836 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
