MemTotal:        8025424 kB
MemFree:          272544 kB
MemAvailable:    5269364 kB
Buffers:         1779876 kB
Cached:          1132716 kB
SwapCached:        45512 kB
Active:          1524284 kB
Inactive:        3639888 kB
Active(anon):    1344488 kB
Inactive(anon):   907384 kB
Active(file):     179796 kB
Inactive(file):  2732504 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         407624 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             22448 kB
Writeback:            88 kB
AnonPages:       2180440 kB
Mapped:           154384 kB
Shmem:               176 kB
KReclaimable:    2287492 kB
Slab:            2464124 kB
SReclaimable:    2287492 kB
SUnreclaim:       176632 kB
KernelStack:       12752 kB
PageTables:        16816 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9760512 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    157696 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
