MemTotal:        8025424 kB
MemFree:          147440 kB
MemAvailable:    5181304 kB
Buffers:         1299872 kB
Cached:          1615472 kB
SwapCached:        46820 kB
Active:          1836732 kB
Inactive:        3388184 kB
Active(anon):    1136404 kB
Inactive(anon):  1173536 kB
Active(file):     700328 kB
Inactive(file):  2214648 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         312416 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             29904 kB
Writeback:             0 kB
AnonPages:       2235820 kB
Mapped:           125688 kB
Shmem:               180 kB
KReclaimable:    2321860 kB
Slab:            2499192 kB
SReclaimable:    2321860 kB
SUnreclaim:       177332 kB
KernelStack:       12720 kB
PageTables:        17468 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10688080 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
