MemTotal:        8025424 kB
MemFree:          267824 kB
MemAvailable:    5123404 kB
Buffers:         1296624 kB
Cached:          1749496 kB
SwapCached:        31632 kB
Active:          2065856 kB
Inactive:        3357772 kB
Active(anon):    1275460 kB
Inactive(anon):  1102228 kB
Active(file):     790396 kB
Inactive(file):  2255544 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         835048 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             33020 kB
Writeback:             0 kB
AnonPages:       2314764 kB
Mapped:           218252 kB
Shmem:               172 kB
KReclaimable:    2012612 kB
Slab:            2182392 kB
SReclaimable:    2012612 kB
SUnreclaim:       169780 kB
KernelStack:       12672 kB
PageTables:        16428 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10104448 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
