MemTotal:        8025424 kB
MemFree:          198072 kB
MemAvailable:    5293404 kB
Buffers:         1281384 kB
Cached:          1677544 kB
SwapCached:        43672 kB
Active:          1887664 kB
Inactive:        3303884 kB
Active(anon):    1238156 kB
Inactive(anon):   994988 kB
Active(file):     649508 kB
Inactive(file):  2308896 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         169944 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             11704 kB
Writeback:            28 kB
AnonPages:       2154256 kB
Mapped:           123392 kB
Shmem:               228 kB
KReclaimable:    2339900 kB
Slab:            2517848 kB
SReclaimable:    2339900 kB
SUnreclaim:       177948 kB
KernelStack:       12784 kB
PageTables:        17648 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9581140 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
