MemTotal:        8025424 kB
MemFree:          194220 kB
MemAvailable:    5222896 kB
Buffers:         1289384 kB
Cached:          1615832 kB
SwapCached:        46376 kB
Active:          1691316 kB
Inactive:        3500624 kB
Active(anon):    1113080 kB
Inactive(anon):  1174248 kB
Active(file):     578236 kB
Inactive(file):  2326376 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         310880 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             39108 kB
Writeback:            28 kB
AnonPages:       2214320 kB
Mapped:           122024 kB
Shmem:               212 kB
KReclaimable:    2327036 kB
Slab:            2505216 kB
SReclaimable:    2327036 kB
SUnreclaim:       178180 kB
KernelStack:       12800 kB
PageTables:        17092 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9545364 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
