MemTotal:        8025424 kB
MemFree:          391512 kB
MemAvailable:    5064984 kB
Buffers:         1623540 kB
Cached:          1167852 kB
SwapCached:        32952 kB
Active:          1615044 kB
Inactive:        3652668 kB
Active(anon):    1348440 kB
Inactive(anon):  1128144 kB
Active(file):     266604 kB
Inactive(file):  2524524 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         837352 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             20464 kB
Writeback:             0 kB
AnonPages:       2412932 kB
Mapped:           225512 kB
Shmem:               256 kB
KReclaimable:    2085316 kB
Slab:            2255784 kB
SReclaimable:    2085316 kB
SUnreclaim:       170468 kB
KernelStack:       13040 kB
PageTables:        16732 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9776516 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
