MemTotal:        8025424 kB
MemFree:          218440 kB
MemAvailable:    5179212 kB
Buffers:         1611196 kB
Cached:          1500996 kB
SwapCached:        30092 kB
Active:          2013088 kB
Inactive:        3436948 kB
Active(anon):    1229512 kB
Inactive(anon):  1108340 kB
Active(file):     783576 kB
Inactive(file):  2328608 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         834536 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             39932 kB
Writeback:           112 kB
AnonPages:       2275316 kB
Mapped:           216284 kB
Shmem:               160 kB
KReclaimable:    2051560 kB
Slab:            2222184 kB
SReclaimable:    2051560 kB
SUnreclaim:       170624 kB
KernelStack:       12784 kB
PageTables:        16836 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9525148 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    143360 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
