MemTotal:        8025424 kB
MemFree:          223692 kB
MemAvailable:    5073280 kB
Buffers:         1399400 kB
Cached:          1626552 kB
SwapCached:        32132 kB
Active:          1550760 kB
Inactive:        3902376 kB
Active(anon):    1289780 kB
Inactive(anon):  1137408 kB
Active(file):     260980 kB
Inactive(file):  2764968 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         836072 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             26280 kB
Writeback:             0 kB
AnonPages:       2363608 kB
Mapped:           218240 kB
Shmem:               208 kB
KReclaimable:    2026612 kB
Slab:            2197028 kB
SReclaimable:    2026612 kB
SUnreclaim:       170416 kB
KernelStack:       12704 kB
PageTables:        16380 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9257700 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
