MemTotal:        8025424 kB
MemFree:          128388 kB
MemAvailable:    5063808 kB
Buffers:         1386788 kB
Cached:          1728496 kB
SwapCached:        32100 kB
Active:          1547320 kB
Inactive:        3991744 kB
Active(anon):    1286604 kB
Inactive(anon):  1137408 kB
Active(file):     260716 kB
Inactive(file):  2854336 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         836072 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             24620 kB
Writeback:             0 kB
AnonPages:       2360736 kB
Mapped:           220008 kB
Shmem:               224 kB
KReclaimable:    2023340 kB
Slab:            2194124 kB
SReclaimable:    2023340 kB
SUnreclaim:       170784 kB
KernelStack:       12704 kB
PageTables:        16456 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9826948 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
