MemTotal:        8025424 kB
MemFree:          498304 kB
MemAvailable:    5289708 kB
Buffers:         1231980 kB
Cached:          1494612 kB
SwapCached:        47980 kB
Active:          1726264 kB
Inactive:        3266856 kB
Active(anon):    1480500 kB
Inactive(anon):   786552 kB
Active(file):     245764 kB
Inactive(file):  2480304 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         452424 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              2528 kB
Writeback:           692 kB
AnonPages:       2193044 kB
Mapped:           159284 kB
Shmem:               180 kB
KReclaimable:    2268308 kB
Slab:            2444672 kB
SReclaimable:    2268308 kB
SUnreclaim:       176364 kB
KernelStack:       12688 kB
PageTables:        16924 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9319668 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
