MemTotal:        8025424 kB
MemFree:          387676 kB
MemAvailable:    5150964 kB
Buffers:         1461284 kB
Cached:          1245704 kB
SwapCached:        50940 kB
Active:          1127368 kB
Inactive:        3945536 kB
Active(anon):     970380 kB
Inactive(anon):  1395792 kB
Active(file):     156988 kB
Inactive(file):  2549744 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         507696 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             25624 kB
Writeback:             0 kB
AnonPages:       2293168 kB
Mapped:           176256 kB
Shmem:               256 kB
KReclaimable:    2259528 kB
Slab:            2435000 kB
SReclaimable:    2259528 kB
SUnreclaim:       175472 kB
KernelStack:       13312 kB
PageTables:        17456 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9837368 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
