MemTotal:        8025424 kB
MemFree:          222268 kB
MemAvailable:    5229832 kB
Buffers:         1153268 kB
Cached:          1845520 kB
SwapCached:        47884 kB
Active:          1650964 kB
Inactive:        3650052 kB
Active(anon):    1024456 kB
Inactive(anon):  1278032 kB
Active(file):     626508 kB
Inactive(file):  2372020 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         501592 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             46984 kB
Writeback:             0 kB
AnonPages:       2232436 kB
Mapped:           192460 kB
Shmem:               244 kB
KReclaimable:    2212008 kB
Slab:            2387432 kB
SReclaimable:    2212008 kB
SUnreclaim:       175424 kB
KernelStack:       12656 kB
PageTables:        16656 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9322900 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
