MemTotal:        8025424 kB
MemFree:          182944 kB
MemAvailable:    5224532 kB
Buffers:         1712968 kB
Cached:          1167088 kB
SwapCached:        36584 kB
Active:          1819028 kB
Inactive:        3275412 kB
Active(anon):    1664632 kB
Inactive(anon):   549984 kB
Active(file):     154396 kB
Inactive(file):  2725428 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         149300 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             60140 kB
Writeback:             0 kB
AnonPages:       2131364 kB
Mapped:           123560 kB
Shmem:               216 kB
KReclaimable:    2364736 kB
Slab:            2541884 kB
SReclaimable:    2364736 kB
SUnreclaim:       177148 kB
KernelStack:       12768 kB
PageTables:        18480 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10743416 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
