MemTotal:        8025424 kB
MemFree:          346300 kB
MemAvailable:    5016188 kB
Buffers:         1641892 kB
Cached:          1140684 kB
SwapCached:        33116 kB
Active:          1611288 kB
Inactive:        3640824 kB
Active(anon):    1341856 kB
Inactive(anon):  1127960 kB
Active(file):     269432 kB
Inactive(file):  2512864 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         837608 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             43524 kB
Writeback:             0 kB
AnonPages:       2405992 kB
Mapped:           218176 kB
Shmem:               252 kB
KReclaimable:    2090564 kB
Slab:            2260984 kB
SReclaimable:    2090564 kB
SUnreclaim:       170420 kB
KernelStack:       12688 kB
PageTables:        16380 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9272068 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
