MemTotal:        8025424 kB
MemFree:          250928 kB
MemAvailable:    5338420 kB
Buffers:         1533952 kB
Cached:          1436160 kB
SwapCached:        43960 kB
Active:          1780428 kB
Inactive:        3390476 kB
Active(anon):    1622780 kB
Inactive(anon):   578192 kB
Active(file):     157648 kB
Inactive(file):  2812284 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         323848 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             74944 kB
Writeback:             0 kB
AnonPages:       2130868 kB
Mapped:           165840 kB
Shmem:               176 kB
KReclaimable:    2320532 kB
Slab:            2498012 kB
SReclaimable:    2320532 kB
SUnreclaim:       177480 kB
KernelStack:       13072 kB
PageTables:        17380 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10748988 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5836 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
