MemTotal:        8025424 kB
MemFree:          214180 kB
MemAvailable:    5332852 kB
Buffers:         1655252 kB
Cached:          1352996 kB
SwapCached:        42520 kB
Active:          1095652 kB
Inactive:        4111268 kB
Active(anon):     966128 kB
Inactive(anon):  1232652 kB
Active(file):     129524 kB
Inactive(file):  2878616 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         312376 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             19072 kB
Writeback:            48 kB
AnonPages:       2129936 kB
Mapped:           146116 kB
Shmem:               124 kB
KReclaimable:    2313504 kB
Slab:            2491024 kB
SReclaimable:    2313504 kB
SUnreclaim:       177520 kB
KernelStack:       12784 kB
PageTables:        17052 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10089692 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
