MemTotal:        8025424 kB
MemFree:          203500 kB
MemAvailable:    5325156 kB
Buffers:         1457376 kB
Cached:          1543164 kB
SwapCached:        42332 kB
Active:          2243736 kB
Inactive:        2940596 kB
Active(anon):    1531320 kB
Inactive(anon):   652940 kB
Active(file):     712416 kB
Inactive(file):  2287656 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         310992 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             39172 kB
Writeback:             0 kB
AnonPages:       2115288 kB
Mapped:           145816 kB
Shmem:               120 kB
KReclaimable:    2324556 kB
Slab:            2501788 kB
SReclaimable:    2324556 kB
SUnreclaim:       177232 kB
KernelStack:       12768 kB
PageTables:        17220 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10649016 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
