MemTotal:        8025424 kB
MemFree:          252636 kB
MemAvailable:    5147160 kB
Buffers:         1047984 kB
Cached:          1832820 kB
SwapCached:        47288 kB
Active:          1399096 kB
Inactive:        3836260 kB
Active(anon):    1042536 kB
Inactive(anon):  1312288 kB
Active(file):     356560 kB
Inactive(file):  2523972 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         498776 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             22228 kB
Writeback:             0 kB
AnonPages:       2285984 kB
Mapped:           200320 kB
Shmem:               244 kB
KReclaimable:    2216964 kB
Slab:            2391096 kB
SReclaimable:    2216964 kB
SUnreclaim:       174132 kB
KernelStack:       13232 kB
PageTables:        17276 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9844768 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
