MemTotal:        8025424 kB
MemFree:          159536 kB
MemAvailable:    5178676 kB
Buffers:         1265908 kB
Cached:          1626420 kB
SwapCached:        46012 kB
Active:          1584464 kB
Inactive:        3580000 kB
Active(anon):    1097604 kB
Inactive(anon):  1174876 kB
Active(file):     486860 kB
Inactive(file):  2405124 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         308576 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             76328 kB
Writeback:             0 kB
AnonPages:       2199524 kB
Mapped:           121636 kB
Shmem:               188 kB
KReclaimable:    2330128 kB
Slab:            2507508 kB
SReclaimable:    2330128 kB
SUnreclaim:       177380 kB
KernelStack:       12688 kB
PageTables:        16972 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9540112 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
