MemTotal:        8025424 kB
MemFree:          234456 kB
MemAvailable:    5280292 kB
Buffers:         1401712 kB
Cached:          1499704 kB
SwapCached:        43436 kB
Active:          1625456 kB
Inactive:        3506040 kB
Active(anon):    1465920 kB
Inactive(anon):   764364 kB
Active(file):     159536 kB
Inactive(file):  2741676 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         193160 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             33428 kB
Writeback:            60 kB
AnonPages:       2155040 kB
Mapped:           120112 kB
Shmem:               160 kB
KReclaimable:    2347596 kB
Slab:            2525004 kB
SReclaimable:    2347596 kB
SUnreclaim:       177408 kB
KernelStack:       12768 kB
PageTables:        17256 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9562696 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
