MemTotal:        8025424 kB
MemFree:          343748 kB
MemAvailable:    5076160 kB
Buffers:         1465332 kB
Cached:          1426896 kB
SwapCached:        32300 kB
Active:          1595048 kB
Inactive:        3767260 kB
Active(anon):    1333616 kB
Inactive(anon):  1136740 kB
Active(file):     261432 kB
Inactive(file):  2630520 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         836072 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             16796 kB
Writeback:             0 kB
AnonPages:       2406852 kB
Mapped:           226276 kB
Shmem:               244 kB
KReclaimable:    2043432 kB
Slab:            2213696 kB
SReclaimable:    2043432 kB
SUnreclaim:       170264 kB
KernelStack:       13216 kB
PageTables:        16836 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9778144 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
