MemTotal:        8025424 kB
MemFree:          576744 kB
MemAvailable:    5126780 kB
Buffers:         1345104 kB
Cached:          1286728 kB
SwapCached:        44292 kB
Active:          1869972 kB
Inactive:        3175576 kB
Active(anon):    1664676 kB
Inactive(anon):   749384 kB
Active(file):     205296 kB
Inactive(file):  2426192 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         693736 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             29452 kB
Writeback:             0 kB
AnonPages:       2347596 kB
Mapped:           218376 kB
Shmem:               208 kB
KReclaimable:    2121520 kB
Slab:            2294196 kB
SReclaimable:    2121520 kB
SUnreclaim:       172676 kB
KernelStack:       12672 kB
PageTables:        16572 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9288228 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
