MemTotal:        8025424 kB
MemFree:          206040 kB
MemAvailable:    5164444 kB
Buffers:         1341088 kB
Cached:          1501972 kB
SwapCached:        47100 kB
Active:          1255144 kB
Inactive:        3932832 kB
Active(anon):    1149652 kB
Inactive(anon):  1195476 kB
Active(file):     105492 kB
Inactive(file):  2737356 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         312928 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             23436 kB
Writeback:             0 kB
AnonPages:       2271180 kB
Mapped:           122176 kB
Shmem:               192 kB
KReclaimable:    2318528 kB
Slab:            2496076 kB
SReclaimable:    2318528 kB
SUnreclaim:       177548 kB
KernelStack:       12720 kB
PageTables:        17076 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9551184 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
