MemTotal:        8025424 kB
MemFree:          118208 kB
MemAvailable:    5124092 kB
Buffers:         2083780 kB
Cached:           980184 kB
SwapCached:        29444 kB
Active:          1532816 kB
Inactive:        3890040 kB
Active(anon):    1241876 kB
Inactive(anon):  1117284 kB
Active(file):     290940 kB
Inactive(file):  2772756 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         833512 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              9608 kB
Writeback:             0 kB
AnonPages:       2297424 kB
Mapped:           241132 kB
Shmem:               148 kB
KReclaimable:    2145160 kB
Slab:            2316516 kB
SReclaimable:    2145160 kB
SUnreclaim:       171356 kB
KernelStack:       13504 kB
PageTables:        16932 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10241180 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5836 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    139264 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
