MemTotal:        8025424 kB
MemFree:          316860 kB
MemAvailable:    5218648 kB
Buffers:         1720960 kB
Cached:          1057928 kB
SwapCached:        48464 kB
Active:          1229588 kB
Inactive:        3801276 kB
Active(anon):    1091036 kB
Inactive(anon):  1161096 kB
Active(file):     138552 kB
Inactive(file):  2640180 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         325880 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             56716 kB
Writeback:             0 kB
AnonPages:       2177184 kB
Mapped:           140932 kB
Shmem:               140 kB
KReclaimable:    2326028 kB
Slab:            2502852 kB
SReclaimable:    2326028 kB
SUnreclaim:       176824 kB
KernelStack:       13120 kB
PageTables:        17432 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10030640 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
