MemTotal:        8025424 kB
MemFree:          222436 kB
MemAvailable:    5289880 kB
Buffers:         1554552 kB
Cached:          1443840 kB
SwapCached:        45388 kB
Active:          1506444 kB
Inactive:        3741916 kB
Active(anon):    1342640 kB
Inactive(anon):   907536 kB
Active(file):     163804 kB
Inactive(file):  2834380 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         405832 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              4324 kB
Writeback:             0 kB
AnonPages:       2179288 kB
Mapped:           156564 kB
Shmem:               156 kB
KReclaimable:    2272232 kB
Slab:            2449052 kB
SReclaimable:    2272232 kB
SUnreclaim:       176820 kB
KernelStack:       12768 kB
PageTables:        17084 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10197240 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    157696 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
