MemTotal:        8025424 kB
MemFree:          195404 kB
MemAvailable:    5206392 kB
Buffers:         1135748 kB
Cached:          1861756 kB
SwapCached:        47452 kB
Active:          1401080 kB
Inactive:        3875024 kB
Active(anon):     995876 kB
Inactive(anon):  1283044 kB
Active(file):     405204 kB
Inactive(file):  2591980 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         499800 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             61280 kB
Writeback:             0 kB
AnonPages:       2209840 kB
Mapped:           192332 kB
Shmem:               244 kB
KReclaimable:    2216776 kB
Slab:            2391748 kB
SReclaimable:    2216776 kB
SUnreclaim:       174972 kB
KernelStack:       12672 kB
PageTables:        16752 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9316416 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
