MemTotal:        8025424 kB
MemFree:          756736 kB
MemAvailable:    5170952 kB
Buffers:         1322856 kB
Cached:          1204328 kB
SwapCached:        33900 kB
Active:          2295592 kB
Inactive:        2594488 kB
Active(anon):    1648176 kB
Inactive(anon):   715048 kB
Active(file):     647416 kB
Inactive(file):  1879440 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         690152 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             35960 kB
Writeback:           144 kB
AnonPages:       2298660 kB
Mapped:           218704 kB
Shmem:               200 kB
KReclaimable:    2090332 kB
Slab:            2262028 kB
SReclaimable:    2090332 kB
SUnreclaim:       171696 kB
KernelStack:       12800 kB
PageTables:        16768 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9281864 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
