MemTotal:        8025424 kB
MemFree:          252248 kB
MemAvailable:    5234520 kB
Buffers:         1156380 kB
Cached:          1816024 kB
SwapCached:        47748 kB
Active:          1601376 kB
Inactive:        3676180 kB
Active(anon):    1027108 kB
Inactive(anon):  1278360 kB
Active(file):     574268 kB
Inactive(file):  2397820 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         501080 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              3072 kB
Writeback:             0 kB
AnonPages:       2235496 kB
Mapped:           194932 kB
Shmem:               248 kB
KReclaimable:    2213156 kB
Slab:            2388708 kB
SReclaimable:    2213156 kB
SUnreclaim:       175552 kB
KernelStack:       12672 kB
PageTables:        16924 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10176320 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
