MemTotal:        8025424 kB
MemFree:          228820 kB
MemAvailable:    5259584 kB
Buffers:         1275388 kB
Cached:          1621556 kB
SwapCached:        45256 kB
Active:          2043844 kB
Inactive:        3097048 kB
Active(anon):    1250328 kB
Inactive(anon):   994172 kB
Active(file):     793516 kB
Inactive(file):  2102876 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         174040 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             21556 kB
Writeback:             0 kB
AnonPages:       2163668 kB
Mapped:           123220 kB
Shmem:               224 kB
KReclaimable:    2337344 kB
Slab:            2514924 kB
SReclaimable:    2337344 kB
SUnreclaim:       177580 kB
KernelStack:       12736 kB
PageTables:        17332 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9584860 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
