MemTotal:        8025424 kB
MemFree:          233172 kB
MemAvailable:    5208568 kB
Buffers:         1926672 kB
Cached:          1169868 kB
SwapCached:        29772 kB
Active:          2003912 kB
Inactive:        3432664 kB
Active(anon):    1227676 kB
Inactive(anon):  1112480 kB
Active(file):     776236 kB
Inactive(file):  2320184 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         834024 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             26484 kB
Writeback:            40 kB
AnonPages:       2277824 kB
Mapped:           222504 kB
Shmem:               104 kB
KReclaimable:    2081948 kB
Slab:            2252228 kB
SReclaimable:    2081948 kB
SUnreclaim:       170280 kB
KernelStack:       13152 kB
PageTables:        16524 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9734392 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    141312 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
