MemTotal:        8025424 kB
MemFree:           97704 kB
MemAvailable:    5153864 kB
Buffers:         1296836 kB
Cached:          1751576 kB
SwapCached:        48768 kB
Active:          1039468 kB
Inactive:        4344032 kB
Active(anon):     878276 kB
Inactive(anon):  1457124 kB
Active(file):     161192 kB
Inactive(file):  2886908 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         506968 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             27304 kB
Writeback:            32 kB
AnonPages:       2264500 kB
Mapped:           197896 kB
Shmem:               256 kB
KReclaimable:    2211032 kB
Slab:            2386100 kB
SReclaimable:    2211032 kB
SUnreclaim:       175068 kB
KernelStack:       13200 kB
PageTables:        17052 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9830592 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
