MemTotal:        8025424 kB
MemFree:          759536 kB
MemAvailable:    5190872 kB
Buffers:         1394016 kB
Cached:          1151844 kB
SwapCached:        33736 kB
Active:          2221504 kB
Inactive:        2682664 kB
Active(anon):    1643972 kB
Inactive(anon):   715048 kB
Active(file):     577532 kB
Inactive(file):  1967616 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         689896 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             52216 kB
Writeback:             0 kB
AnonPages:       2294608 kB
Mapped:           218160 kB
Shmem:               204 kB
KReclaimable:    2089160 kB
Slab:            2261324 kB
SReclaimable:    2089160 kB
SUnreclaim:       172164 kB
KernelStack:       12688 kB
PageTables:        16608 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9280932 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
