MemTotal:        8025424 kB
MemFree:          302984 kB
MemAvailable:    4949132 kB
Buffers:         1363724 kB
Cached:          1358928 kB
SwapCached:        44364 kB
Active:          1944692 kB
Inactive:        3266560 kB
Active(anon):    1739396 kB
Inactive(anon):   749380 kB
Active(file):     205296 kB
Inactive(file):  2517180 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         693736 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              5956 kB
Writeback:           172 kB
AnonPages:       2422448 kB
Mapped:           226468 kB
Shmem:               216 kB
KReclaimable:    2126644 kB
Slab:            2299432 kB
SReclaimable:    2126644 kB
SUnreclaim:       172788 kB
KernelStack:       13264 kB
PageTables:        17172 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9814564 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
