MemTotal:        8025424 kB
MemFree:          108840 kB
MemAvailable:    5168756 kB
Buffers:         1652372 kB
Cached:          1292592 kB
SwapCached:        46440 kB
Active:          2140916 kB
Inactive:        3149676 kB
Active(anon):    2011540 kB
Inactive(anon):   334280 kB
Active(file):     129376 kB
Inactive(file):  2815396 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         341840 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             66404 kB
Writeback:             0 kB
AnonPages:       2273168 kB
Mapped:           162612 kB
Shmem:               164 kB
KReclaimable:    2318116 kB
Slab:            2495512 kB
SReclaimable:    2318116 kB
SUnreclaim:       177396 kB
KernelStack:       13024 kB
PageTables:        17536 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10021648 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
