MemTotal:        8025424 kB
MemFree:          214436 kB
MemAvailable:    5314824 kB
Buffers:         1632072 kB
Cached:          1357576 kB
SwapCached:        42432 kB
Active:          2518424 kB
Inactive:        2660396 kB
Active(anon):    1213776 kB
Inactive(anon):   975564 kB
Active(file):    1304648 kB
Inactive(file):  1684832 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         312120 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             45336 kB
Writeback:             0 kB
AnonPages:       2120664 kB
Mapped:           142576 kB
Shmem:               120 kB
KReclaimable:    2313880 kB
Slab:            2491656 kB
SReclaimable:    2313880 kB
SUnreclaim:       177776 kB
KernelStack:       12640 kB
PageTables:        16824 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9515936 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
