MemTotal:        8025424 kB
MemFree:          845160 kB
MemAvailable:    5271900 kB
Buffers:          953488 kB
Cached:          1472872 kB
SwapCached:        49832 kB
Active:          1918596 kB
Inactive:        2777472 kB
Active(anon):    1695908 kB
Inactive(anon):   574136 kB
Active(file):     222688 kB
Inactive(file):  2203336 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         505976 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             63496 kB
Writeback:            76 kB
AnonPages:       2198420 kB
Mapped:           206292 kB
Shmem:               272 kB
KReclaimable:    2203688 kB
Slab:            2376744 kB
SReclaimable:    2203688 kB
SUnreclaim:       173056 kB
KernelStack:       12992 kB
PageTables:        16880 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9714876 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5836 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
