MemTotal:        8025424 kB
MemFree:          483092 kB
MemAvailable:    5106764 kB
Buffers:         1426032 kB
Cached:          1367416 kB
SwapCached:        32164 kB
Active:          1573852 kB
Inactive:        3653932 kB
Active(anon):    1297424 kB
Inactive(anon):  1137184 kB
Active(file):     276428 kB
Inactive(file):  2516748 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         836072 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             15856 kB
Writeback:             0 kB
AnonPages:       2371412 kB
Mapped:           219428 kB
Shmem:               236 kB
KReclaimable:    2033468 kB
Slab:            2203944 kB
SReclaimable:    2033468 kB
SUnreclaim:       170476 kB
KernelStack:       12720 kB
PageTables:        16732 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10111840 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
