MemTotal:        8025424 kB
MemFree:          109156 kB
MemAvailable:    5115196 kB
Buffers:         1560636 kB
Cached:          1315124 kB
SwapCached:        47672 kB
Active:          1182480 kB
Inactive:        3963004 kB
Active(anon):    1019932 kB
Inactive(anon):  1250028 kB
Active(file):     162548 kB
Inactive(file):  2712976 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         195288 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             55420 kB
Writeback:           264 kB
AnonPages:       2186744 kB
Mapped:           124180 kB
Shmem:               208 kB
KReclaimable:    2333488 kB
Slab:            2510388 kB
SReclaimable:    2333488 kB
SUnreclaim:       176900 kB
KernelStack:       12720 kB
PageTables:        17400 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9583368 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
