MemTotal:        8025424 kB
MemFree:          104180 kB
MemAvailable:    5273164 kB
Buffers:         1277852 kB
Cached:          1753264 kB
SwapCached:        43304 kB
Active:          1822892 kB
Inactive:        3447800 kB
Active(anon):    1240736 kB
Inactive(anon):   999076 kB
Active(file):     582156 kB
Inactive(file):  2448724 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         167640 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             27768 kB
Writeback:             0 kB
AnonPages:       2161312 kB
Mapped:           127636 kB
Shmem:               204 kB
KReclaimable:    2341076 kB
Slab:            2518724 kB
SReclaimable:    2341076 kB
SUnreclaim:       177648 kB
KernelStack:       13200 kB
PageTables:        17548 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10076916 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
