MemTotal:        8025424 kB
MemFree:          682760 kB
MemAvailable:    5161384 kB
Buffers:         1330720 kB
Cached:          1260392 kB
SwapCached:        34088 kB
Active:          2646012 kB
Inactive:        2313164 kB
Active(anon):    1691612 kB
Inactive(anon):   676692 kB
Active(file):     954400 kB
Inactive(file):  1636472 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         690920 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             52868 kB
Writeback:             0 kB
AnonPages:       2303764 kB
Mapped:           217796 kB
Shmem:               204 kB
KReclaimable:    2090724 kB
Slab:            2263296 kB
SReclaimable:    2090724 kB
SUnreclaim:       172572 kB
KernelStack:       12688 kB
PageTables:        16492 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9282820 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
