MemTotal:        8025424 kB
MemFree:          332292 kB
MemAvailable:    5118676 kB
Buffers:         1313168 kB
Cached:          1574036 kB
SwapCached:        34356 kB
Active:          2745672 kB
Inactive:        2532416 kB
Active(anon):    1714712 kB
Inactive(anon):   676432 kB
Active(file):    1030960 kB
Inactive(file):  1855984 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         691432 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             13864 kB
Writeback:             0 kB
AnonPages:       2326632 kB
Mapped:           218052 kB
Shmem:               208 kB
KReclaimable:    2102412 kB
Slab:            2274400 kB
SReclaimable:    2102412 kB
SUnreclaim:       171988 kB
KernelStack:       12688 kB
PageTables:        16640 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9285724 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
