MemTotal:        8025424 kB
MemFree:          530328 kB
MemAvailable:    5132612 kB
Buffers:         1300012 kB
Cached:          1396748 kB
SwapCached:        44176 kB
Active:          1863516 kB
Inactive:        3241324 kB
Active(anon):    1658480 kB
Inactive(anon):   750028 kB
Active(file):     205036 kB
Inactive(file):  2491296 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         693224 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             57492 kB
Writeback:             0 kB
AnonPages:       2342556 kB
Mapped:           218924 kB
Shmem:               184 kB
KReclaimable:    2108924 kB
Slab:            2280552 kB
SReclaimable:    2108924 kB
SUnreclaim:       171628 kB
KernelStack:       12768 kB
PageTables:        16564 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9285928 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
