MemTotal:        8025424 kB
MemFree:          480364 kB
MemAvailable:    5282728 kB
Buffers:          936192 kB
Cached:          1853272 kB
SwapCached:        47204 kB
Active:          1606232 kB
Inactive:        3437564 kB
Active(anon):    1237880 kB
Inactive(anon):  1016696 kB
Active(file):     368352 kB
Inactive(file):  2420868 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         498264 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             43744 kB
Writeback:             0 kB
AnonPages:       2185568 kB
Mapped:           192352 kB
Shmem:               236 kB
KReclaimable:    2216116 kB
Slab:            2390436 kB
SReclaimable:    2216116 kB
SUnreclaim:       174320 kB
KernelStack:       12752 kB
PageTables:        16864 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9310700 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
