MemTotal:        8025424 kB
MemFree:          516676 kB
MemAvailable:    5121012 kB
Buffers:         1306684 kB
Cached:          1390428 kB
SwapCached:        44184 kB
Active:          1863628 kB
Inactive:        3241864 kB
Active(anon):    1658580 kB
Inactive(anon):   750028 kB
Active(file):     205048 kB
Inactive(file):  2491836 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         693224 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             31928 kB
Writeback:            68 kB
AnonPages:       2342244 kB
Mapped:           218828 kB
Shmem:               184 kB
KReclaimable:    2110424 kB
Slab:            2283292 kB
SReclaimable:    2110424 kB
SUnreclaim:       172868 kB
KernelStack:       12768 kB
PageTables:        16520 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9285920 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
