MemTotal:        8025424 kB
MemFree:          507588 kB
MemAvailable:    5073320 kB
Buffers:         1420944 kB
Cached:          1162308 kB
SwapCached:        48884 kB
Active:          1735260 kB
Inactive:        3274988 kB
Active(anon):    1551728 kB
Inactive(anon):   875516 kB
Active(file):     183532 kB
Inactive(file):  2399472 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         682216 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              8608 kB
Writeback:             0 kB
AnonPages:       2356864 kB
Mapped:           201612 kB
Shmem:               228 kB
KReclaimable:    2185700 kB
Slab:            2358180 kB
SReclaimable:    2185700 kB
SUnreclaim:       172480 kB
KernelStack:       12752 kB
PageTables:        17044 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10148924 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
