MemTotal:        8025424 kB
MemFree:          210328 kB
MemAvailable:    5301656 kB
Buffers:         1442704 kB
Cached:          1521892 kB
SwapCached:        42196 kB
Active:          1143144 kB
Inactive:        4028028 kB
Active(anon):    1021632 kB
Inactive(anon):  1185104 kB
Active(file):     121512 kB
Inactive(file):  2842924 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         287584 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             57080 kB
Writeback:             0 kB
AnonPages:       2137788 kB
Mapped:           131624 kB
Shmem:               128 kB
KReclaimable:    2329864 kB
Slab:            2507500 kB
SReclaimable:    2329864 kB
SUnreclaim:       177636 kB
KernelStack:       12784 kB
PageTables:        16924 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9811844 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
