MemTotal:        8025424 kB
MemFree:          220504 kB
MemAvailable:    5125452 kB
Buffers:         1253600 kB
Cached:          1840472 kB
SwapCached:        31932 kB
Active:          1526424 kB
Inactive:        3972236 kB
Active(anon):    1267268 kB
Inactive(anon):  1137676 kB
Active(file):     259156 kB
Inactive(file):  2834560 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         835816 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             44248 kB
Writeback:             0 kB
AnonPages:       2342204 kB
Mapped:           219152 kB
Shmem:               168 kB
KReclaimable:    2014204 kB
Slab:            2184164 kB
SReclaimable:    2014204 kB
SUnreclaim:       169960 kB
KernelStack:       12704 kB
PageTables:        16772 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10108800 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
