MemTotal:        8025424 kB
MemFree:          156708 kB
MemAvailable:    5135436 kB
Buffers:         1266344 kB
Cached:          1596812 kB
SwapCached:        47024 kB
Active:          1913628 kB
Inactive:        3286948 kB
Active(anon):    1164264 kB
Inactive(anon):  1173408 kB
Active(file):     749364 kB
Inactive(file):  2113540 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         312928 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             54936 kB
Writeback:             0 kB
AnonPages:       2263768 kB
Mapped:           122164 kB
Shmem:               204 kB
KReclaimable:    2318796 kB
Slab:            2495808 kB
SReclaimable:    2318796 kB
SUnreclaim:       177012 kB
KernelStack:       12688 kB
PageTables:        16996 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9550032 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
