MemTotal:        8025424 kB
MemFree:          170628 kB
MemAvailable:    5275672 kB
Buffers:         1282900 kB
Cached:          1692600 kB
SwapCached:        45836 kB
Active:          1499312 kB
Inactive:        3733236 kB
Active(anon):    1082276 kB
Inactive(anon):  1175084 kB
Active(file):     417036 kB
Inactive(file):  2558152 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         306784 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              4632 kB
Writeback:             0 kB
AnonPages:       2184972 kB
Mapped:           121716 kB
Shmem:               160 kB
KReclaimable:    2332828 kB
Slab:            2510344 kB
SReclaimable:    2332828 kB
SUnreclaim:       177516 kB
KernelStack:       12720 kB
PageTables:        17336 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9823316 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
