MemTotal:        8025424 kB
MemFree:          364348 kB
MemAvailable:    5355092 kB
Buffers:         1433348 kB
Cached:          1436164 kB
SwapCached:        42212 kB
Active:          2006352 kB
Inactive:        3040744 kB
Active(anon):    1199364 kB
Inactive(anon):   978320 kB
Active(file):     806988 kB
Inactive(file):  2062424 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         310840 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             38844 kB
Writeback:             0 kB
AnonPages:       2109120 kB
Mapped:           142452 kB
Shmem:               116 kB
KReclaimable:    2324304 kB
Slab:            2502348 kB
SReclaimable:    2324304 kB
SUnreclaim:       178044 kB
KernelStack:       12768 kB
PageTables:        17356 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9509316 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
