MemTotal:        8025424 kB
MemFree:          242876 kB
MemAvailable:    5179900 kB
Buffers:         1277952 kB
Cached:          1537324 kB
SwapCached:        46572 kB
Active:          1747220 kB
Inactive:        3360080 kB
Active(anon):    1118608 kB
Inactive(anon):  1173644 kB
Active(file):     628612 kB
Inactive(file):  2186436 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         310880 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             16156 kB
Writeback:             0 kB
AnonPages:       2218848 kB
Mapped:           122320 kB
Shmem:               188 kB
KReclaimable:    2324948 kB
Slab:            2502852 kB
SReclaimable:    2324948 kB
SUnreclaim:       177904 kB
KernelStack:       12704 kB
PageTables:        17020 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9547000 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
