MemTotal:        8025424 kB
MemFree:          300944 kB
MemAvailable:    5359156 kB
Buffers:         1467372 kB
Cached:          1469888 kB
SwapCached:        42244 kB
Active:          2049784 kB
Inactive:        3067428 kB
Active(anon):    1204480 kB
Inactive(anon):   975760 kB
Active(file):     845304 kB
Inactive(file):  2091668 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         310840 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             40464 kB
Writeback:            80 kB
AnonPages:       2111736 kB
Mapped:           142540 kB
Shmem:               120 kB
KReclaimable:    2324212 kB
Slab:            2501504 kB
SReclaimable:    2324212 kB
SUnreclaim:       177292 kB
KernelStack:       12688 kB
PageTables:        17052 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9509672 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
