MemTotal:        8025424 kB
MemFree:          185724 kB
MemAvailable:    5205016 kB
Buffers:         1300552 kB
Cached:          1574588 kB
SwapCached:        42940 kB
Active:          1918696 kB
Inactive:        3277324 kB
Active(anon):    1560160 kB
Inactive(anon):   761156 kB
Active(file):     358536 kB
Inactive(file):  2516168 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         191352 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             17132 kB
Writeback:             0 kB
AnonPages:       2246468 kB
Mapped:           127888 kB
Shmem:               176 kB
KReclaimable:    2347560 kB
Slab:            2525556 kB
SReclaimable:    2347560 kB
SUnreclaim:       177996 kB
KernelStack:       13360 kB
PageTables:        17760 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10093764 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
