MemTotal:        8025424 kB
MemFree:          184696 kB
MemAvailable:    5289952 kB
Buffers:         1265360 kB
Cached:          1702988 kB
SwapCached:        43468 kB
Active:          1840212 kB
Inactive:        3359224 kB
Active(anon):    1233508 kB
Inactive(anon):   998128 kB
Active(file):     606704 kB
Inactive(file):  2361096 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         167896 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              2284 kB
Writeback:            28 kB
AnonPages:       2153432 kB
Mapped:           122648 kB
Shmem:               208 kB
KReclaimable:    2340428 kB
Slab:            2518024 kB
SReclaimable:    2340428 kB
SUnreclaim:       177596 kB
KernelStack:       12768 kB
PageTables:        17404 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9579740 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
