MemTotal:        8025424 kB
MemFree:          138132 kB
MemAvailable:    5076228 kB
Buffers:         1666840 kB
Cached:          1413056 kB
SwapCached:        30052 kB
Active:          2116596 kB
Inactive:        3405556 kB
Active(anon):    1333652 kB
Inactive(anon):  1108792 kB
Active(file):     782944 kB
Inactive(file):  2296764 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         834280 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             11812 kB
Writeback:             8 kB
AnonPages:       2380336 kB
Mapped:           224064 kB
Shmem:               152 kB
KReclaimable:    2061360 kB
Slab:            2230752 kB
SReclaimable:    2061360 kB
SUnreclaim:       169392 kB
KernelStack:       13264 kB
PageTables:        16952 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9777256 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    143360 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
