MemTotal:        8025424 kB
MemFree:          428712 kB
MemAvailable:    5069900 kB
Buffers:         1416408 kB
Cached:          1237988 kB
SwapCached:        48168 kB
Active:          1742036 kB
Inactive:        3315196 kB
Active(anon):    1557528 kB
Inactive(anon):   845548 kB
Active(file):     184508 kB
Inactive(file):  2469648 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         660968 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             33444 kB
Writeback:             0 kB
AnonPages:       2333288 kB
Mapped:           197172 kB
Shmem:               228 kB
KReclaimable:    2190004 kB
Slab:            2362696 kB
SReclaimable:    2190004 kB
SUnreclaim:       172692 kB
KernelStack:       12672 kB
PageTables:        16572 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9292008 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
