MemTotal:        8025424 kB
MemFree:          194472 kB
MemAvailable:    5205832 kB
Buffers:         2302912 kB
Cached:           731204 kB
SwapCached:        29252 kB
Active:          1420800 kB
Inactive:        3880452 kB
Active(anon):    1149736 kB
Inactive(anon):  1117544 kB
Active(file):     271064 kB
Inactive(file):  2762908 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         833512 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             47080 kB
Writeback:            88 kB
AnonPages:       2205196 kB
Mapped:           196204 kB
Shmem:                92 kB
KReclaimable:    2180360 kB
Slab:            2351372 kB
SReclaimable:    2180360 kB
SUnreclaim:       171012 kB
KernelStack:       12640 kB
PageTables:        16112 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9181636 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    139264 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
