MemTotal:        8025424 kB
MemFree:          125216 kB
MemAvailable:    5269544 kB
Buffers:         1010876 kB
Cached:          1985796 kB
SwapCached:        41532 kB
Active:          1849540 kB
Inactive:        3357012 kB
Active(anon):    1442628 kB
Inactive(anon):   767560 kB
Active(file):     406912 kB
Inactive(file):  2589452 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         158424 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             29740 kB
Writeback:            44 kB
AnonPages:       2133724 kB
Mapped:           122772 kB
Shmem:               172 kB
KReclaimable:    2350936 kB
Slab:            2528676 kB
SReclaimable:    2350936 kB
SUnreclaim:       177740 kB
KernelStack:       12864 kB
PageTables:        17404 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10421792 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
