MemTotal:        8025424 kB
MemFree:          440316 kB
MemAvailable:    5124852 kB
Buffers:         1427572 kB
Cached:          1308204 kB
SwapCached:        44488 kB
Active:          1881460 kB
Inactive:        3272960 kB
Active(anon):    1675468 kB
Inactive(anon):   743448 kB
Active(file):     205992 kB
Inactive(file):  2529512 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         694760 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             18064 kB
Writeback:            24 kB
AnonPages:       2352836 kB
Mapped:           219136 kB
Shmem:               232 kB
KReclaimable:    2152004 kB
Slab:            2324276 kB
SReclaimable:    2152004 kB
SUnreclaim:       172272 kB
KernelStack:       12688 kB
PageTables:        16456 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9290440 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
