MemTotal:        8025424 kB
MemFree:          168160 kB
MemAvailable:    4665012 kB
Buffers:         1414428 kB
Cached:          2194092 kB
SwapCached:         9380 kB
Active:          2130632 kB
Inactive:        4396844 kB
Active(anon):    1514584 kB
Inactive(anon):  1404884 kB
Active(file):     616048 kB
Inactive(file):  2991960 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         676992 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             29252 kB
Writeback:             0 kB
AnonPages:       2787644 kB
Mapped:           136228 kB
Shmem:               320 kB
KReclaimable:    1091816 kB
Slab:            1216816 kB
SReclaimable:    1091816 kB
SUnreclaim:       125000 kB
KernelStack:       12464 kB
PageTables:        16276 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9586468 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             5000 kB
AnonHugePages:   1368064 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
