timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2025-12-11 12:29:15,4,101.16,317.4,7837.7,4.05,379MB / 255MB,61.2MB / 11.3MB
2025-12-11 12:29:31,4,96.16,315,7837.7,4.02,379MB / 255MB,61.2MB / 11.3MB
2025-12-11 12:29:46,5,100.67,312.9,7837.7,3.99,379MB / 256MB,61.2MB / 11.3MB
2025-12-11 12:30:02,5,101.02,311.3,7837.7,3.97,380MB / 256MB,61.2MB / 11.3MB
2025-12-11 12:30:17,5,100.55,311.4,7837.7,3.97,380MB / 256MB,61.2MB / 11.3MB
2025-12-11 12:30:33,6,99.92,311.8,7837.7,3.98,380MB / 256MB,61.2MB / 11.4MB
2025-12-11 12:30:48,6,100.93,311.7,7837.7,3.98,381MB / 256MB,61.2MB / 11.4MB
2025-12-11 12:31:03,6,93.88,312,7837.7,3.98,381MB / 257MB,61.2MB / 11.4MB
2025-12-11 12:31:19,6,96.69,309.6,7837.7,3.95,382MB / 257MB,61.2MB / 12.4MB
2025-12-11 12:31:34,7,100.28,311.4,7837.7,3.97,382MB / 257MB,61.4MB / 12.5MB
2025-12-11 12:31:50,7,100.70,308.8,7837.7,3.94,382MB / 257MB,61.4MB / 12.5MB
2025-12-11 12:32:06,7,101.05,308.8,7837.7,3.94,382MB / 257MB,61.4MB / 12.5MB
2025-12-11 12:32:22,7,103.65,308.8,7837.7,3.94,383MB / 258MB,61.4MB / 12.5MB
2025-12-11 12:32:39,8,98.15,310.3,7837.7,3.96,383MB / 258MB,62.8MB / 12.5MB
2025-12-11 12:32:55,8,100.50,310.5,7837.7,3.96,384MB / 258MB,63MB / 12.5MB
2025-12-11 12:33:11,8,99.67,310.8,7837.7,3.96,384MB / 258MB,63MB / 12.5MB
2025-12-11 12:33:28,8,101.88,310.5,7837.7,3.96,384MB / 258MB,63MB / 12.6MB
2025-12-11 12:33:43,9,107.08,310.5,7837.7,3.96,384MB / 258MB,63MB / 12.6MB
2025-12-11 12:34:01,9,95.80,310.6,7837.7,3.96,385MB / 259MB,63MB / 12.6MB
2025-12-11 12:34:16,9,96.77,302.4,7837.7,3.86,385MB / 259MB,63MB / 12.6MB
2025-12-11 12:34:32,9,100.39,302.4,7837.7,3.86,385MB / 259MB,63MB / 12.6MB
2025-12-11 12:34:48,10,101.28,302.4,7837.7,3.86,386MB / 259MB,63MB / 12.7MB
2025-12-11 12:35:04,10,100.05,302.5,7837.7,3.86,386MB / 259MB,63MB / 12.7MB
2025-12-11 12:35:19,10,98.92,305.1,7837.7,3.89,387MB / 260MB,63MB / 12.7MB
2025-12-11 12:35:35,11,96.14,305.3,7837.7,3.90,387MB / 260MB,63MB / 12.7MB
2025-12-11 12:35:51,11,99.88,302.5,7837.7,3.86,387MB / 260MB,63MB / 12.7MB
2025-12-11 12:36:06,11,100.80,302.5,7837.7,3.86,388MB / 260MB,63MB / 12.7MB
2025-12-11 12:36:22,11,136.01,302.5,7837.7,3.86,388MB / 260MB,63MB / 12.7MB
2025-12-11 12:36:38,12,102.23,304.7,7837.7,3.89,388MB / 261MB,63MB / 12.7MB
2025-12-11 12:36:55,12,98.47,302.8,7837.7,3.86,389MB / 261MB,63MB / 12.8MB
2025-12-11 12:37:11,12,98.70,302.5,7837.7,3.86,389MB / 261MB,63MB / 12.8MB
2025-12-11 12:37:27,12,100.23,304.3,7837.7,3.88,390MB / 261MB,63MB / 12.8MB
2025-12-11 12:37:43,13,100.10,302.6,7837.7,3.86,390MB / 261MB,63MB / 12.8MB
2025-12-11 12:37:58,13,104.89,302.6,7837.7,3.86,390MB / 262MB,63MB / 12.8MB
2025-12-11 12:38:15,13,101.49,302.6,7837.7,3.86,391MB / 262MB,63MB / 12.8MB
2025-12-11 12:38:33,14,96.77,302.8,7837.7,3.86,391MB / 262MB,63MB / 12.8MB
2025-12-11 12:38:50,14,94.36,302.6,7837.7,3.86,391MB / 262MB,63MB / 12.8MB
2025-12-11 12:39:07,14,107.48,302.6,7837.7,3.86,392MB / 262MB,63MB / 12.9MB
2025-12-11 12:39:22,14,99.66,302.9,7837.7,3.86,392MB / 263MB,63MB / 12.9MB
2025-12-11 12:39:38,15,101.69,304.4,7837.7,3.88,392MB / 263MB,63MB / 12.9MB
2025-12-11 12:39:53,15,100.50,302.8,7837.7,3.86,393MB / 263MB,63MB / 12.9MB
2025-12-11 12:40:10,15,106.16,302.9,7837.7,3.86,393MB / 263MB,63MB / 12.9MB
2025-12-11 12:40:29,15,97.43,306.3,7837.7,3.91,393MB / 263MB,63MB / 12.9MB
2025-12-11 12:40:44,16,103.11,303,7837.7,3.87,393MB / 264MB,63MB / 12.9MB
2025-12-11 12:40:59,16,100.19,302.9,7837.7,3.86,394MB / 264MB,63MB / 13MB
2025-12-11 12:41:16,16,99.23,306.1,7837.7,3.91,394MB / 264MB,63MB / 13MB
2025-12-11 12:41:32,16,101.78,303,7837.7,3.87,394MB / 264MB,63MB / 13MB
2025-12-11 12:41:47,17,100.95,303.7,7837.7,3.88,395MB / 264MB,63MB / 13MB
2025-12-11 12:42:04,17,98.98,304,7837.7,3.88,395MB / 265MB,63MB / 13MB
2025-12-11 12:42:20,17,97.70,303.7,7837.7,3.88,395MB / 265MB,63MB / 13MB
2025-12-11 12:42:35,18,97.11,304.7,7837.7,3.89,396MB / 265MB,63MB / 13MB
2025-12-11 12:42:51,18,103.96,304.5,7837.7,3.89,396MB / 265MB,63MB / 13MB
2025-12-11 12:43:06,18,102.71,304.5,7837.7,3.88,396MB / 266MB,63MB / 13MB
2025-12-11 12:43:23,18,99.93,304.8,7837.7,3.89,396MB / 266MB,63MB / 13.1MB
2025-12-11 12:43:40,19,100.24,304.6,7837.7,3.89,397MB / 266MB,63MB / 13.1MB
2025-12-11 12:43:55,19,100.58,304.5,7837.7,3.89,397MB / 266MB,63MB / 13.1MB
2025-12-11 12:44:12,19,96.63,307,7837.7,3.92,397MB / 266MB,63MB / 13.1MB
2025-12-11 12:44:27,19,97.02,304.6,7837.7,3.89,398MB / 267MB,63MB / 13.1MB
2025-12-11 12:44:44,20,101.79,304.9,7837.7,3.89,398MB / 267MB,63MB / 13.1MB
2025-12-11 12:45:00,20,99.87,305,7837.7,3.89,398MB / 267MB,63MB / 13.1MB
2025-12-11 12:45:16,20,104.75,305.1,7837.7,3.89,399MB / 267MB,63MB / 13.2MB
2025-12-11 12:45:35,21,99.31,305,7837.7,3.89,399MB / 267MB,63MB / 13.2MB
2025-12-11 12:45:51,21,97.02,305.5,7837.7,3.90,399MB / 268MB,63MB / 13.2MB
2025-12-11 12:46:06,21,100.32,305.2,7837.7,3.89,400MB / 268MB,63MB / 13.2MB
2025-12-11 12:46:21,21,101.52,305.1,7837.7,3.89,400MB / 268MB,63MB / 13.2MB
2025-12-11 12:46:38,22,101.12,306.4,7837.7,3.91,400MB / 268MB,63MB / 13.2MB
2025-12-11 12:46:54,22,100.29,305.1,7837.7,3.89,401MB / 268MB,63MB / 13.2MB
2025-12-11 12:47:10,22,95.53,305.1,7837.7,3.89,401MB / 268MB,63MB / 13.2MB
2025-12-11 12:47:26,22,96.59,305.1,7837.7,3.89,401MB / 269MB,63MB / 13.3MB
2025-12-11 12:47:41,23,99.05,305.3,7837.7,3.90,402MB / 269MB,63MB / 13.3MB
2025-12-11 12:47:58,23,101.56,305.1,7837.7,3.89,402MB / 269MB,63MB / 13.3MB
2025-12-11 12:48:14,23,100.33,305.1,7837.7,3.89,403MB / 269MB,63MB / 13.3MB
2025-12-11 12:48:30,23,104.52,305.2,7837.7,3.89,403MB / 270MB,63MB / 13.3MB
2025-12-11 12:48:46,24,93.77,305.2,7837.7,3.89,403MB / 270MB,63MB / 13.3MB
2025-12-11 12:49:02,24,98.38,305.2,7837.7,3.89,404MB / 270MB,63MB / 13.3MB
2025-12-11 12:49:18,24,99.44,306.9,7837.7,3.92,404MB / 270MB,63MB / 13.3MB
2025-12-11 12:49:33,25,99.78,307.7,7837.7,3.93,404MB / 270MB,63MB / 13.3MB
2025-12-11 12:49:49,25,97.59,305.2,7837.7,3.89,405MB / 271MB,63MB / 13.4MB
2025-12-11 12:50:05,25,99.77,305.2,7837.7,3.89,405MB / 271MB,63MB / 13.4MB
2025-12-11 12:50:22,25,111.30,305.2,7837.7,3.89,405MB / 271MB,63MB / 13.4MB
2025-12-11 12:50:38,26,100.29,305.2,7837.7,3.89,406MB / 271MB,63MB / 13.4MB
2025-12-11 12:50:53,26,104.25,305.2,7837.7,3.89,406MB / 271MB,63MB / 13.4MB
2025-12-11 12:51:10,26,102.87,305.2,7837.7,3.89,406MB / 271MB,63MB / 13.4MB
2025-12-11 12:51:28,26,101.42,305.8,7837.7,3.90,407MB / 272MB,63MB / 13.4MB
2025-12-11 12:51:45,27,99.15,306,7837.7,3.90,407MB / 272MB,63MB / 13.5MB
2025-12-11 12:52:01,27,94.25,305.8,7837.7,3.90,407MB / 272MB,63MB / 13.5MB
2025-12-11 12:52:16,27,99.88,305.9,7837.7,3.90,408MB / 272MB,63MB / 13.5MB
2025-12-11 12:52:32,27,99.61,306.2,7837.7,3.91,408MB / 272MB,63MB / 13.5MB
2025-12-11 12:52:49,28,100.85,305.9,7837.7,3.90,408MB / 272MB,63MB / 13.5MB
2025-12-11 12:53:04,28,92.95,306,7837.7,3.90,409MB / 273MB,63MB / 13.5MB
2025-12-11 12:53:19,28,98.14,306,7837.7,3.90,409MB / 273MB,63MB / 13.5MB
2025-12-11 12:53:34,29,100.17,306,7837.7,3.90,409MB / 273MB,63MB / 13.5MB
2025-12-11 12:53:51,29,104.65,306.2,7837.7,3.91,410MB / 273MB,63MB / 13.6MB
2025-12-11 12:54:07,29,99.43,306.5,7837.7,3.91,410MB / 273MB,63MB / 13.6MB
2025-12-11 12:54:23,29,111.54,306.4,7837.7,3.91,410MB / 274MB,63MB / 13.6MB
2025-12-11 12:54:38,30,103.22,306.9,7837.7,3.92,411MB / 274MB,63MB / 13.6MB
2025-12-11 12:54:54,30,100.46,306.7,7837.7,3.91,411MB / 274MB,63MB / 13.6MB
2025-12-11 12:55:09,30,99.68,307.2,7837.7,3.92,412MB / 274MB,63MB / 13.6MB
2025-12-11 12:55:25,30,104.59,307.1,7837.7,3.92,412MB / 274MB,63MB / 13.6MB
2025-12-11 12:55:44,31,101.75,308.4,7837.7,3.94,412MB / 275MB,63MB / 13.7MB
2025-12-11 12:56:01,31,133.69,307.5,7837.7,3.92,413MB / 275MB,63MB / 13.7MB
2025-12-11 12:56:18,31,95.73,307.7,7837.7,3.93,413MB / 275MB,63MB / 13.7MB
2025-12-11 12:56:33,32,100.37,307.9,7837.7,3.93,413MB / 275MB,63MB / 13.7MB
2025-12-11 12:56:50,32,101.40,308,7837.7,3.93,414MB / 275MB,63MB / 13.7MB
2025-12-11 12:57:07,32,99.89,308.4,7837.7,3.94,414MB / 275MB,63MB / 13.7MB
2025-12-11 12:57:24,32,101.18,310.5,7837.7,3.96,414MB / 276MB,63MB / 13.7MB
2025-12-11 12:57:39,33,95.92,308.5,7837.7,3.94,415MB / 276MB,63MB / 13.7MB
2025-12-11 12:57:54,33,100.52,308.7,7837.7,3.94,415MB / 276MB,63MB / 13.8MB
2025-12-11 12:58:09,33,101.07,309.1,7837.7,3.94,415MB / 276MB,63MB / 13.8MB
2025-12-11 12:58:26,33,101.07,309.3,7837.7,3.95,416MB / 276MB,63MB / 13.8MB
2025-12-11 12:58:45,34,104.00,309.5,7837.7,3.95,416MB / 277MB,63MB / 13.8MB
2025-12-11 12:59:02,34,102.81,309.4,7837.7,3.95,416MB / 277MB,63MB / 13.8MB
2025-12-11 12:59:18,34,96.51,312.2,7837.7,3.98,417MB / 277MB,63MB / 13.8MB
2025-12-11 12:59:34,35,99.40,309.9,7837.7,3.95,417MB / 277MB,63MB / 13.8MB
2025-12-11 12:59:49,35,98.70,310.5,7837.7,3.96,417MB / 277MB,63MB / 13.9MB
2025-12-11 13:00:06,35,106.62,309.8,7837.7,3.95,417MB / 277MB,63MB / 13.9MB
2025-12-11 13:00:23,35,98.19,310,7837.7,3.96,418MB / 278MB,63MB / 13.9MB
2025-12-11 13:00:39,36,98.10,309.9,7837.7,3.95,418MB / 278MB,63MB / 13.9MB
2025-12-11 13:00:54,36,94.99,312.3,7837.7,3.98,418MB / 278MB,63MB / 13.9MB
2025-12-11 13:01:10,36,98.42,310,7837.7,3.96,418MB / 278MB,63MB / 13.9MB
2025-12-11 13:01:25,36,107.31,309.9,7837.7,3.95,419MB / 278MB,63MB / 13.9MB
2025-12-11 13:01:42,37,102.47,310.1,7837.7,3.96,419MB / 279MB,63MB / 14MB
2025-12-11 13:01:58,37,128.64,309.8,7837.7,3.95,419MB / 279MB,63MB / 14MB
2025-12-11 13:02:15,37,98.05,310.1,7837.7,3.96,419MB / 279MB,63MB / 14MB
2025-12-11 13:02:31,37,95.78,310.1,7837.7,3.96,420MB / 279MB,63MB / 14MB
2025-12-11 13:02:46,38,100.16,310.1,7837.7,3.96,420MB / 279MB,63MB / 14MB
2025-12-11 13:03:01,38,99.07,310.1,7837.7,3.96,420MB / 280MB,63MB / 14MB
2025-12-11 13:03:18,38,99.17,310.6,7837.7,3.96,421MB / 280MB,63MB / 14MB
2025-12-11 13:03:33,39,104.62,312.1,7837.7,3.98,421MB / 280MB,63MB / 14MB
2025-12-11 13:03:50,39,102.98,309.9,7837.7,3.95,421MB / 280MB,63MB / 14MB
2025-12-11 13:04:06,39,98.01,310.1,7837.7,3.96,421MB / 280MB,63MB / 14MB
2025-12-11 13:04:22,39,103.13,310.2,7837.7,3.96,421MB / 280MB,63MB / 14.1MB
2025-12-11 13:04:38,40,100.56,310,7837.7,3.95,422MB / 281MB,63MB / 14.1MB
2025-12-11 13:04:54,40,101.25,310,7837.7,3.96,422MB / 281MB,63MB / 14.1MB
2025-12-11 13:05:10,40,101.94,312.1,7837.7,3.98,422MB / 281MB,63MB / 14.1MB
2025-12-11 13:05:26,40,106.43,310,7837.7,3.96,423MB / 281MB,63MB / 14.1MB
2025-12-11 13:05:43,41,101.64,310.5,7837.7,3.96,423MB / 281MB,63MB / 14.1MB
2025-12-11 13:05:58,41,100.56,310.4,7837.7,3.96,423MB / 282MB,63MB / 14.1MB
2025-12-11 13:06:14,41,99.20,310.5,7837.7,3.96,424MB / 282MB,63MB / 14.1MB
2025-12-11 13:06:30,41,100.66,310.7,7837.7,3.96,424MB / 282MB,63MB / 14.2MB
2025-12-11 13:06:47,42,98.85,310.9,7837.7,3.97,424MB / 282MB,63MB / 14.2MB
2025-12-11 13:07:03,42,100.61,311.1,7837.7,3.97,425MB / 282MB,63MB / 14.2MB
2025-12-11 13:07:19,42,121.60,313.6,7837.7,4.00,425MB / 282MB,63MB / 14.2MB
2025-12-11 13:07:37,43,99.91,311.7,7837.7,3.98,425MB / 283MB,63MB / 14.2MB
2025-12-11 13:07:53,43,100.54,311.9,7837.7,3.98,426MB / 283MB,63MB / 14.2MB
2025-12-11 13:08:09,43,103.91,313.6,7837.7,4.00,426MB / 283MB,63MB / 14.2MB
2025-12-11 13:08:24,43,96.48,313.8,7837.7,4.00,426MB / 283MB,63MB / 14.3MB
2025-12-11 13:08:41,44,101.25,312.1,7837.7,3.98,427MB / 283MB,63MB / 14.3MB
2025-12-11 13:08:56,44,100.41,312.3,7837.7,3.98,427MB / 284MB,63MB / 14.3MB
2025-12-11 13:09:12,44,106.05,312.5,7837.7,3.99,427MB / 284MB,63MB / 14.3MB
2025-12-11 13:09:28,44,115.74,314.3,7837.7,4.01,428MB / 284MB,63MB / 14.3MB
2025-12-11 13:09:44,45,97.75,312.8,7837.7,3.99,428MB / 284MB,63MB / 14.3MB
2025-12-11 13:09:59,45,101.41,313,7837.7,3.99,428MB / 284MB,63MB / 14.3MB
2025-12-11 13:10:16,45,103.48,313.2,7837.7,4.00,429MB / 284MB,63MB / 14.4MB
2025-12-11 13:10:39,46,100.15,313.4,7837.7,4.00,429MB / 285MB,63MB / 14.4MB
2025-12-11 13:10:55,46,100.42,314,7837.7,4.01,429MB / 285MB,63MB / 14.4MB
2025-12-11 13:11:11,46,96.47,313.7,7837.7,4.00,430MB / 285MB,63MB / 14.4MB
2025-12-11 13:11:27,46,99.63,313.9,7837.7,4.01,430MB / 285MB,63MB / 14.4MB
2025-12-11 13:11:46,47,100.08,314.1,7837.7,4.01,430MB / 285MB,63MB / 14.4MB
2025-12-11 13:12:03,47,118.89,317.2,7837.7,4.05,430MB / 285MB,63MB / 14.4MB
2025-12-11 13:12:19,47,101.63,314.6,7837.7,4.01,431MB / 285MB,63MB / 14.4MB
2025-12-11 13:12:35,48,102.25,315,7837.7,4.02,431MB / 286MB,63MB / 14.5MB
2025-12-11 13:12:51,48,103.24,314.9,7837.7,4.02,431MB / 286MB,63MB / 14.5MB
2025-12-11 13:13:07,48,94.77,316,7837.7,4.03,432MB / 286MB,63MB / 14.5MB
2025-12-11 13:13:24,48,101.52,316.2,7837.7,4.03,432MB / 286MB,63MB / 14.5MB
2025-12-11 13:13:40,49,99.77,316.4,7837.7,4.04,433MB / 286MB,63MB / 14.5MB
2025-12-11 13:13:56,49,99.37,316.6,7837.7,4.04,433MB / 287MB,63MB / 14.5MB
2025-12-11 13:14:12,49,108.40,316.8,7837.7,4.04,433MB / 287MB,63MB / 14.5MB
2025-12-11 13:14:27,49,97.95,316.8,7837.7,4.04,434MB / 287MB,63MB / 14.6MB
2025-12-11 13:14:43,50,100.00,317,7837.7,4.04,434MB / 287MB,63MB / 14.6MB
2025-12-11 13:14:58,50,102.85,318,7837.7,4.06,434MB / 287MB,63MB / 14.6MB
2025-12-11 13:15:15,50,100.66,317.4,7837.7,4.05,435MB / 288MB,63MB / 14.6MB
2025-12-11 13:15:33,51,102.92,317.6,7837.7,4.05,435MB / 288MB,63MB / 14.6MB
2025-12-11 13:15:50,51,92.15,317.8,7837.7,4.06,435MB / 288MB,63MB / 14.6MB
2025-12-11 13:16:08,51,99.48,318,7837.7,4.06,436MB / 288MB,63MB / 14.6MB
2025-12-11 13:16:24,51,102.99,318.4,7837.7,4.06,436MB / 288MB,63MB / 14.6MB
2025-12-11 13:16:40,52,99.57,317.6,7837.7,4.05,436MB / 288MB,63MB / 14.7MB
2025-12-11 13:16:55,52,105.78,319.4,7837.7,4.07,437MB / 289MB,63MB / 14.7MB
2025-12-11 13:17:10,52,100.80,317.9,7837.7,4.06,437MB / 289MB,63MB / 14.7MB
2025-12-11 13:17:26,52,96.24,317.8,7837.7,4.06,437MB / 289MB,63MB / 14.7MB
2025-12-11 13:17:42,53,99.54,318.5,7837.7,4.06,438MB / 289MB,63MB / 14.7MB
2025-12-11 13:17:57,53,100.21,318.1,7837.7,4.06,438MB / 289MB,63MB / 14.7MB
2025-12-11 13:18:13,53,101.03,318.5,7837.7,4.06,438MB / 290MB,63MB / 14.7MB
2025-12-11 13:18:29,53,95.56,318.8,7837.7,4.07,439MB / 290MB,63MB / 14.7MB
2025-12-11 13:18:45,54,96.76,319.7,7837.7,4.08,439MB / 290MB,63MB / 14.7MB
2025-12-11 13:19:01,54,100.64,320.5,7837.7,4.09,440MB / 290MB,63MB / 14.8MB
2025-12-11 13:19:16,54,101.10,319.2,7837.7,4.07,440MB / 290MB,63MB / 14.8MB
2025-12-11 13:19:32,54,101.27,319.2,7837.7,4.07,440MB / 291MB,63MB / 14.8MB
2025-12-11 13:19:48,55,99.05,319.2,7837.7,4.07,441MB / 291MB,63MB / 14.8MB
2025-12-11 13:20:04,55,101.79,319.3,7837.7,4.07,441MB / 291MB,63MB / 14.8MB
2025-12-11 13:20:19,55,96.73,319.1,7837.7,4.07,441MB / 291MB,63MB / 14.8MB
2025-12-11 13:20:35,56,96.44,319.3,7837.7,4.07,441MB / 291MB,63MB / 14.8MB
2025-12-11 13:20:50,56,99.45,319.5,7837.7,4.08,442MB / 292MB,63MB / 14.9MB
2025-12-11 13:21:06,56,98.85,319.6,7837.7,4.08,442MB / 292MB,63MB / 14.9MB
2025-12-11 13:21:21,56,98.88,319.7,7837.7,4.08,442MB / 292MB,63MB / 14.9MB
2025-12-11 13:21:36,57,99.56,321.4,7837.7,4.10,443MB / 292MB,63MB / 14.9MB
2025-12-11 13:21:52,57,99.89,319.7,7837.7,4.08,443MB / 292MB,63MB / 14.9MB
2025-12-11 13:22:07,57,100.18,319.8,7837.7,4.08,443MB / 293MB,63MB / 14.9MB
2025-12-11 13:22:24,57,120.80,319.6,7837.7,4.08,443MB / 293MB,63MB / 14.9MB
2025-12-11 13:22:39,58,100.97,322.7,7837.7,4.12,444MB / 293MB,63MB / 14.9MB
2025-12-11 13:22:55,58,102.73,319.8,7837.7,4.08,444MB / 293MB,63MB / 15MB
2025-12-11 13:23:12,58,99.49,319.8,7837.7,4.08,444MB / 293MB,63MB / 15MB
2025-12-11 13:23:29,58,99.32,319.9,7837.7,4.08,444MB / 294MB,63MB / 15MB
2025-12-11 13:23:45,59,104.71,320.1,7837.7,4.08,445MB / 294MB,63MB / 15MB
2025-12-11 13:24:00,59,99.65,319.7,7837.7,4.08,445MB / 294MB,63MB / 15MB
2025-12-11 13:24:15,59,96.66,322.5,7837.7,4.12,445MB / 294MB,63MB / 15MB
2025-12-11 13:24:31,59,97.19,319.7,7837.7,4.08,446MB / 295MB,63MB / 15MB
2025-12-11 13:24:47,60,101.29,319.9,7837.7,4.08,446MB / 295MB,63MB / 15MB
2025-12-11 13:25:03,60,100.80,319.7,7837.7,4.08,446MB / 295MB,63MB / 15.1MB
2025-12-11 13:25:18,60,100.52,321.5,7837.7,4.10,447MB / 295MB,63MB / 15.1MB
